(1383451269750,1383451269850,14)
(1383451269740,1383451269840,16)
(1383451269730,1383451269830,20)
(1383451269720,1383451269820,22)
(1383451269710,1383451269810,22)
(1383451269800,1383451269900,4)
(1383451269790,1383451269890,6)
(1383451269780,1383451269880,10)
(1383451269770,1383451269870,12)
(1383451269760,1383451269860,12)
(1383451269820,1383451269920,2)
(1383451269810,1383451269910,2)
(1383451269750,1383451269850,16)
(1383451269740,1383451269840,18)
(1383451269730,1383451269830,22)
(1383451269800,1383451269900,6)
(1383451269790,1383451269890,8)
(1383451269780,1383451269880,12)
(1383451269770,1383451269870,14)
(1383451269760,1383451269860,14)
(1383451269830,1383451269930,2)
(1383451269820,1383451269920,4)
(1383451269810,1383451269910,4)
(1383451269750,1383451269850,18)
(1383451269740,1383451269840,20)
(1383451269800,1383451269900,8)
(1383451269790,1383451269890,10)
(1383451269780,1383451269880,14)
(1383451269770,1383451269870,16)
(1383451269760,1383451269860,16)
(1383451269830,1383451269930,4)
(1383451269820,1383451269920,6)
(1383451269810,1383451269910,6)
(1383451269750,1383451269850,20)
(1383451269740,1383451269840,22)
(1383451269800,1383451269900,10)
(1383451269790,1383451269890,12)
(1383451269780,1383451269880,16)
(1383451269770,1383451269870,18)
(1383451269760,1383451269860,18)
(1383451269840,1383451269940,2)
(1383451269830,1383451269930,6)
(1383451269820,1383451269920,8)
(1383451269810,1383451269910,8)
(1383451269750,1383451269850,22)
(1383451269800,1383451269900,12)
(1383451269790,1383451269890,14)
(1383451269780,1383451269880,18)
(1383451269770,1383451269870,20)
(1383451269760,1383451269860,20)
(1383451269850,1383451269950,2)
(1383451269840,1383451269940,4)
(1383451269830,1383451269930,8)
(1383451269820,1383451269920,10)
(1383451269810,1383451269910,10)
(1383451269800,1383451269900,14)
(1383451269790,1383451269890,16)
(1383451269780,1383451269880,20)
(1383451269770,1383451269870,22)
(1383451269760,1383451269860,22)
(1383451269850,1383451269950,4)
(1383451269840,1383451269940,6)
(1383451269830,1383451269930,10)
(1383451269820,1383451269920,12)
(1383451269810,1383451269910,12)
(1383451269870,1383451269970,2)
(1383451269860,1383451269960,2)
(1383451269800,1383451269900,16)
(1383451269790,1383451269890,18)
(1383451269780,1383451269880,22)
(1383451269850,1383451269950,6)
(1383451269840,1383451269940,8)
(1383451269830,1383451269930,12)
(1383451269820,1383451269920,14)
(1383451269810,1383451269910,14)
(1383451269880,1383451269980,2)
(1383451269870,1383451269970,4)
(1383451269860,1383451269960,4)
(1383451269800,1383451269900,18)
(1383451269790,1383451269890,20)
(1383451269850,1383451269950,8)
(1383451269840,1383451269940,10)
(1383451269830,1383451269930,14)
(1383451269820,1383451269920,16)
(1383451269810,1383451269910,16)
(1383451269880,1383451269980,4)
(1383451269870,1383451269970,6)
(1383451269860,1383451269960,6)
(1383451269800,1383451269900,20)
(1383451269790,1383451269890,22)
(1383451269850,1383451269950,10)
(1383451269840,1383451269940,12)
(1383451269830,1383451269930,16)
(1383451269820,1383451269920,18)
(1383451269810,1383451269910,18)
(1383451269890,1383451269990,2)
(1383451269880,1383451269980,6)
(1383451269870,1383451269970,8)
(1383451269860,1383451269960,8)
(1383451269800,1383451269900,22)
(1383451269850,1383451269950,12)
(1383451269840,1383451269940,14)
(1383451269830,1383451269930,18)
(1383451269820,1383451269920,20)
(1383451269810,1383451269910,20)
(1383451269900,1383451270000,2)
(1383451269890,1383451269990,4)
(1383451269880,1383451269980,8)
(1383451269870,1383451269970,10)
(1383451269860,1383451269960,10)
(1383451269900,1383451270000,2)
(1383451269890,1383451269990,2)
(1383451269880,1383451269980,2)
(1383451269870,1383451269970,2)
(1383451269860,1383451269960,2)
(1383451269850,1383451269950,2)
(1383451269840,1383451269940,2)
(1383451269830,1383451269930,2)
(1383451269920,1383451270020,2)
(1383451269910,1383451270010,2)
(1383451269900,1383451270000,4)
(1383451269890,1383451269990,4)
(1383451269880,1383451269980,4)
(1383451269870,1383451269970,4)
(1383451269860,1383451269960,4)
(1383451269850,1383451269950,4)
(1383451269840,1383451269940,4)
(1383451269930,1383451270030,2)
(1383451269920,1383451270020,4)
(1383451269910,1383451270010,4)
(1383451269900,1383451270000,6)
(1383451269890,1383451269990,6)
(1383451269880,1383451269980,6)
(1383451269870,1383451269970,6)
(1383451269860,1383451269960,6)
(1383451269850,1383451269950,6)
(1383451269840,1383451269940,6)
(1383451269930,1383451270030,4)
(1383451269920,1383451270020,6)
(1383451269910,1383451270010,6)
(1383451269900,1383451270000,8)
(1383451269890,1383451269990,8)
(1383451269880,1383451269980,8)
(1383451269870,1383451269970,8)
(1383451269860,1383451269960,8)
(1383451269850,1383451269950,8)
(1383451269940,1383451270040,2)
(1383451269930,1383451270030,6)
(1383451269920,1383451270020,8)
(1383451269910,1383451270010,8)
(1383451269900,1383451270000,10)
(1383451269890,1383451269990,10)
(1383451269880,1383451269980,10)
(1383451269870,1383451269970,10)
(1383451269860,1383451269960,10)
(1383451269950,1383451270050,2)
(1383451269940,1383451270040,2)
(1383451269930,1383451270030,2)
(1383451269920,1383451270020,2)
(1383451269910,1383451270010,2)
(1383451269900,1383451270000,2)
(1383451269890,1383451269990,2)
(1383451269880,1383451269980,2)
(1383451269870,1383451269970,2)
(1383451269860,1383451269960,2)
(1383451269970,1383451270070,2)
(1383451269960,1383451270060,2)
(1383451269950,1383451270050,4)
(1383451269940,1383451270040,4)
(1383451269930,1383451270030,4)
(1383451269920,1383451270020,4)
(1383451269910,1383451270010,4)
(1383451269900,1383451270000,4)
(1383451269890,1383451269990,4)
(1383451269880,1383451269980,4)
(1383451269980,1383451270080,2)
(1383451269970,1383451270070,4)
(1383451269960,1383451270060,4)
(1383451269950,1383451270050,6)
(1383451269940,1383451270040,6)
(1383451269930,1383451270030,6)
(1383451269920,1383451270020,6)
(1383451269910,1383451270010,6)
(1383451269900,1383451270000,6)
(1383451269890,1383451269990,6)
(1383451269980,1383451270080,4)
(1383451269970,1383451270070,6)
(1383451269960,1383451270060,6)
(1383451269950,1383451270050,8)
(1383451269940,1383451270040,8)
(1383451269930,1383451270030,8)
(1383451269920,1383451270020,8)
(1383451269910,1383451270010,8)
(1383451269900,1383451270000,8)
(1383451269890,1383451269990,8)
(1383451269990,1383451270090,2)
(1383451269980,1383451270080,6)
(1383451269970,1383451270070,8)
(1383451269960,1383451270060,8)
(1383451269950,1383451270050,10)
(1383451269940,1383451270040,10)
(1383451269930,1383451270030,10)
(1383451269920,1383451270020,10)
(1383451269910,1383451270010,10)
(1383451269900,1383451270000,10)
(1383451270000,1383451270100,2)
(1383451269990,1383451270090,4)
(1383451269980,1383451270080,8)
(1383451269970,1383451270070,10)
(1383451269960,1383451270060,10)
(1383451269950,1383451270050,12)
(1383451269940,1383451270040,12)
(1383451269930,1383451270030,12)
(1383451269920,1383451270020,12)
(1383451269910,1383451270010,12)
(1383451270000,1383451270100,4)
(1383451269990,1383451270090,6)
(1383451269980,1383451270080,10)
(1383451269970,1383451270070,12)
(1383451269960,1383451270060,12)
(1383451269950,1383451270050,14)
(1383451269940,1383451270040,14)
(1383451269930,1383451270030,14)
(1383451270020,1383451270120,2)
(1383451270010,1383451270110,2)
(1383451270000,1383451270100,6)
(1383451269990,1383451270090,8)
(1383451269980,1383451270080,12)
(1383451269970,1383451270070,14)
(1383451269960,1383451270060,14)
(1383451269950,1383451270050,16)
(1383451269940,1383451270040,16)
(1383451270030,1383451270130,2)
(1383451270020,1383451270120,4)
(1383451270010,1383451270110,4)
(1383451270000,1383451270100,8)
(1383451269990,1383451270090,10)
(1383451269980,1383451270080,14)
(1383451269970,1383451270070,16)
(1383451269960,1383451270060,16)
(1383451269950,1383451270050,18)
(1383451269940,1383451270040,18)
(1383451270030,1383451270130,4)
(1383451270020,1383451270120,6)
(1383451270010,1383451270110,6)
(1383451270000,1383451270100,10)
(1383451269990,1383451270090,12)
(1383451269980,1383451270080,16)
(1383451269970,1383451270070,18)
(1383451269960,1383451270060,18)
(1383451269950,1383451270050,20)
(1383451270040,1383451270140,2)
(1383451270030,1383451270130,6)
(1383451270020,1383451270120,8)
(1383451270010,1383451270110,8)
(1383451270000,1383451270100,12)
(1383451269990,1383451270090,14)
(1383451269980,1383451270080,18)
(1383451269970,1383451270070,20)
(1383451269960,1383451270060,20)
(1383451270050,1383451270150,2)
(1383451270040,1383451270140,4)
(1383451270030,1383451270130,8)
(1383451270020,1383451270120,10)
(1383451270010,1383451270110,10)
(1383451270000,1383451270100,14)
(1383451269990,1383451270090,16)
(1383451269980,1383451270080,20)
(1383451269970,1383451270070,22)
(1383451269960,1383451270060,22)
(1383451270050,1383451270150,4)
(1383451270040,1383451270140,6)
(1383451270030,1383451270130,10)
(1383451270020,1383451270120,12)
(1383451270010,1383451270110,12)
(1383451270070,1383451270170,2)
(1383451270060,1383451270160,2)
(1383451270000,1383451270100,16)
(1383451269990,1383451270090,18)
(1383451269980,1383451270080,22)
(1383451270050,1383451270150,6)
(1383451270040,1383451270140,8)
(1383451270030,1383451270130,12)
(1383451270020,1383451270120,14)
(1383451270010,1383451270110,14)
(1383451270080,1383451270180,2)
(1383451270070,1383451270170,4)
(1383451270060,1383451270160,4)
(1383451270000,1383451270100,18)
(1383451269990,1383451270090,20)
(1383451270050,1383451270150,8)
(1383451270040,1383451270140,10)
(1383451270030,1383451270130,14)
(1383451270020,1383451270120,16)
(1383451270010,1383451270110,16)
(1383451270080,1383451270180,4)
(1383451270070,1383451270170,6)
(1383451270060,1383451270160,6)
(1383451270000,1383451270100,20)
(1383451269990,1383451270090,22)
(1383451270050,1383451270150,10)
(1383451270040,1383451270140,12)
(1383451270030,1383451270130,16)
(1383451270020,1383451270120,18)
(1383451270010,1383451270110,18)
(1383451270090,1383451270190,2)
(1383451270080,1383451270180,6)
(1383451270070,1383451270170,8)
(1383451270060,1383451270160,8)
(1383451270000,1383451270100,22)
(1383451270050,1383451270150,12)
(1383451270040,1383451270140,14)
(1383451270030,1383451270130,18)
(1383451270020,1383451270120,20)
(1383451270010,1383451270110,20)
(1383451270100,1383451270200,2)
(1383451270090,1383451270190,4)
(1383451270080,1383451270180,8)
(1383451270070,1383451270170,10)
(1383451270060,1383451270160,10)
(1383451270050,1383451270150,14)
(1383451270040,1383451270140,16)
(1383451270030,1383451270130,20)
(1383451270020,1383451270120,22)
(1383451270010,1383451270110,22)
(1383451270100,1383451270200,4)
(1383451270090,1383451270190,6)
(1383451270080,1383451270180,10)
(1383451270070,1383451270170,12)
(1383451270060,1383451270160,12)
(1383451270120,1383451270220,2)
(1383451270110,1383451270210,2)
(1383451270050,1383451270150,16)
(1383451270040,1383451270140,18)
(1383451270030,1383451270130,22)
(1383451270100,1383451270200,6)
(1383451270090,1383451270190,8)
(1383451270080,1383451270180,12)
(1383451270070,1383451270170,14)
(1383451270060,1383451270160,14)
(1383451270130,1383451270230,2)
(1383451270120,1383451270220,4)
(1383451270110,1383451270210,4)
(1383451270050,1383451270150,18)
(1383451270040,1383451270140,20)
(1383451270130,1383451270230,2)
(1383451270120,1383451270220,2)
(1383451270110,1383451270210,2)
(1383451270100,1383451270200,2)
(1383451270090,1383451270190,2)
(1383451270080,1383451270180,2)
(1383451270070,1383451270170,2)
(1383451270060,1383451270160,2)
(1383451270050,1383451270150,2)
(1383451270040,1383451270140,2)
(1383451270140,1383451270240,2)
(1383451270130,1383451270230,4)
(1383451270120,1383451270220,4)
(1383451270110,1383451270210,4)
(1383451270100,1383451270200,4)
(1383451270090,1383451270190,4)
(1383451270080,1383451270180,4)
(1383451270070,1383451270170,4)
(1383451270060,1383451270160,4)
(1383451270050,1383451270150,4)
(1383451270150,1383451270250,2)
(1383451270140,1383451270240,4)
(1383451270130,1383451270230,6)
(1383451270120,1383451270220,6)
(1383451270110,1383451270210,6)
(1383451270100,1383451270200,6)
(1383451270090,1383451270190,6)
(1383451270080,1383451270180,6)
(1383451270070,1383451270170,6)
(1383451270060,1383451270160,6)
(1383451270150,1383451270250,4)
(1383451270140,1383451270240,6)
(1383451270130,1383451270230,8)
(1383451270120,1383451270220,8)
(1383451270110,1383451270210,8)
(1383451270100,1383451270200,8)
(1383451270090,1383451270190,8)
(1383451270080,1383451270180,8)
(1383451270170,1383451270270,2)
(1383451270160,1383451270260,2)
(1383451270150,1383451270250,6)
(1383451270140,1383451270240,8)
(1383451270130,1383451270230,10)
(1383451270120,1383451270220,10)
(1383451270110,1383451270210,10)
(1383451270100,1383451270200,10)
(1383451270090,1383451270190,10)
(1383451270180,1383451270280,2)
(1383451270170,1383451270270,4)
(1383451270160,1383451270260,4)
(1383451270150,1383451270250,8)
(1383451270140,1383451270240,10)
(1383451270130,1383451270230,12)
(1383451270120,1383451270220,12)
(1383451270110,1383451270210,12)
(1383451270100,1383451270200,12)
(1383451270090,1383451270190,12)
(1383451270180,1383451270280,4)
(1383451270170,1383451270270,6)
(1383451270160,1383451270260,6)
(1383451270150,1383451270250,10)
(1383451270140,1383451270240,12)
(1383451270130,1383451270230,14)
(1383451270120,1383451270220,14)
(1383451270110,1383451270210,14)
(1383451270100,1383451270200,14)
(1383451270190,1383451270290,2)
(1383451270180,1383451270280,6)
(1383451270170,1383451270270,8)
(1383451270160,1383451270260,8)
(1383451270150,1383451270250,12)
(1383451270140,1383451270240,14)
(1383451270130,1383451270230,16)
(1383451270120,1383451270220,16)
(1383451270110,1383451270210,16)
(1383451270200,1383451270300,2)
(1383451270190,1383451270290,4)
(1383451270180,1383451270280,8)
(1383451270170,1383451270270,10)
(1383451270160,1383451270260,10)
(1383451270150,1383451270250,14)
(1383451270140,1383451270240,16)
(1383451270130,1383451270230,18)
(1383451270120,1383451270220,18)
(1383451270110,1383451270210,18)
(1383451270200,1383451270300,4)
(1383451270190,1383451270290,6)
(1383451270180,1383451270280,10)
(1383451270170,1383451270270,12)
(1383451270160,1383451270260,12)
(1383451270220,1383451270320,2)
(1383451270210,1383451270310,2)
(1383451270150,1383451270250,16)
(1383451270140,1383451270240,18)
(1383451270130,1383451270230,20)
(1383451270200,1383451270300,6)
(1383451270190,1383451270290,8)
(1383451270180,1383451270280,12)
(1383451270170,1383451270270,14)
(1383451270160,1383451270260,14)
(1383451270230,1383451270330,2)
(1383451270220,1383451270320,2)
(1383451270210,1383451270310,2)
(1383451270200,1383451270300,2)
(1383451270190,1383451270290,2)
(1383451270180,1383451270280,2)
(1383451270170,1383451270270,2)
(1383451270160,1383451270260,2)
(1383451270150,1383451270250,2)
(1383451270140,1383451270240,2)
(1383451270230,1383451270330,2)
(1383451270220,1383451270320,2)
(1383451270210,1383451270310,2)
(1383451270200,1383451270300,2)
(1383451270190,1383451270290,2)
(1383451270180,1383451270280,2)
(1383451270170,1383451270270,2)
(1383451270160,1383451270260,2)
(1383451270150,1383451270250,2)
(1383451270240,1383451270340,2)
(1383451270230,1383451270330,4)
(1383451270220,1383451270320,4)
(1383451270210,1383451270310,4)
(1383451270200,1383451270300,4)
(1383451270190,1383451270290,4)
(1383451270180,1383451270280,4)
(1383451270170,1383451270270,4)
(1383451270160,1383451270260,4)
(1383451270250,1383451270350,2)
(1383451270240,1383451270340,4)
(1383451270230,1383451270330,6)
(1383451270220,1383451270320,6)
(1383451270210,1383451270310,6)
(1383451270200,1383451270300,6)
(1383451270190,1383451270290,6)
(1383451270180,1383451270280,6)
(1383451270170,1383451270270,6)
(1383451270160,1383451270260,6)
(1383451270250,1383451270350,4)
(1383451270240,1383451270340,6)
(1383451270270,1383451270370,2)
(1383451270260,1383451270360,2)
(1383451270230,1383451270330,8)
(1383451270220,1383451270320,8)
(1383451270210,1383451270310,8)
(1383451270200,1383451270300,8)
(1383451270190,1383451270290,8)
(1383451270180,1383451270280,8)
(1383451270250,1383451270350,6)
(1383451270240,1383451270340,8)
(1383451270280,1383451270380,2)
(1383451270270,1383451270370,4)
(1383451270260,1383451270360,4)
(1383451270230,1383451270330,10)
(1383451270220,1383451270320,10)
(1383451270210,1383451270310,10)
(1383451270200,1383451270300,10)
(1383451270190,1383451270290,10)
(1383451270250,1383451270350,8)
(1383451270240,1383451270340,10)
(1383451270280,1383451270380,4)
(1383451270270,1383451270370,6)
(1383451270260,1383451270360,6)
(1383451270230,1383451270330,12)
(1383451270220,1383451270320,12)
